doc_id,seg_id,start,end,chars,sha1,read
kling_3_00,seg_001,0,39838,39838,5647897ced38,no
kling_3_00,seg_002,39838,79741,39903,691909dc515e,no
kling_3_00,seg_003,79741,119635,39894,abd74c0ad01f,no
kling_3_00,seg_004,119635,159544,39909,14c033fc9270,no
kling_3_00,seg_005,159544,171253,11709,4124632e0bea,no
