doc_id,seg_id,start,end,chars,sha1,read
using_ai_x_gumroad_x_digital_products,seg_001,0,39899,39899,317fc4d5a781,no
using_ai_x_gumroad_x_digital_products,seg_002,39899,79782,39883,7e001c422549,no
using_ai_x_gumroad_x_digital_products,seg_003,79782,119664,39882,30bbba766bc3,no
using_ai_x_gumroad_x_digital_products,seg_004,119664,159613,39949,7b8aabb5d6ed,no
using_ai_x_gumroad_x_digital_products,seg_005,159613,199592,39979,f181eafe2a00,no
using_ai_x_gumroad_x_digital_products,seg_006,199592,239494,39902,edb3b3488098,no
using_ai_x_gumroad_x_digital_products,seg_007,239494,279465,39971,beccb66e4355,no
using_ai_x_gumroad_x_digital_products,seg_008,279465,319361,39896,e39c36b129c4,no
using_ai_x_gumroad_x_digital_products,seg_009,319361,353746,34385,8f168c9c8749,no
