doc_id,seg_id,start,end,chars,sha1,read
Gemini_PHOTO_YAP,seg_001,0,39980,39980,bb714a473ae9,no
Gemini_PHOTO_YAP,seg_002,39980,79805,39825,14d7f23d9dd3,no
Gemini_PHOTO_YAP,seg_003,79805,119686,39881,07755ee9c4a3,no
Gemini_PHOTO_YAP,seg_004,119686,147175,27489,52d044b82b26,no
