doc_id,seg_id,start,end,chars,sha1,read
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_001,0,39881,39881,5c2ca7e8742f,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_002,39881,79821,39940,1bf94368249d,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_003,79821,119748,39927,ccb61515c391,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_004,119748,159634,39886,0c3f6899fc6f,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_005,159634,199496,39862,955c9d636af9,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_006,199496,239460,39964,fba4961c2120,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_007,239460,279322,39862,241dfa87a27a,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_008,279322,319156,39834,73d8ce073a92,no
MONEY_MONEY_AND_MORE_MONEY_AND_GETTING_AHEAD,seg_009,319156,326347,7191,ef27b852a9ec,no
