doc_id,seg_id,start,end,chars,sha1,read
naval_almanack,seg_001,0,39924,39924,064c9762fa6f,no
naval_almanack,seg_002,39924,79864,39940,28868ae80613,no
naval_almanack,seg_003,79864,119771,39907,8cc84fad06d8,no
naval_almanack,seg_004,119771,159696,39925,6d61e386b322,no
naval_almanack,seg_005,159696,199602,39906,384b4ba87cad,no
naval_almanack,seg_006,199602,239512,39910,ff7a66ba9255,no
naval_almanack,seg_007,239512,269428,29916,c06d0eb81fad,no
