doc_id,seg_id,start,end,chars,sha1,read
obviously_awesome,seg_001,0,39982,39982,230419747ce8,yes
obviously_awesome,seg_002,39982,79967,39985,0b39de19cff4,yes
obviously_awesome,seg_003,79967,119812,39845,65e2501aa34b,yes
obviously_awesome,seg_004,119812,159687,39875,9e477a27ef9e,yes
obviously_awesome,seg_005,159687,195265,35578,9da1e2e07cbe,yes
