doc_id,seg_id,start,end,chars,sha1,read
scientific_advertising,seg_001,0,39842,39842,b2e133069e0a,yes
scientific_advertising,seg_002,39842,79731,39889,bcd4a7772833,yes
scientific_advertising,seg_003,79731,119005,39274,b4d0a61eb83e,yes
