doc_id,seg_id,start,end,chars,sha1,read
LA_PHOTOGRPAHY,seg_001,0,39902,39902,2cfd8d41d017,no
LA_PHOTOGRPAHY,seg_002,39902,79738,39836,91434167f9cd,no
LA_PHOTOGRPAHY,seg_003,79738,119621,39883,9f54784ddf9b,no
LA_PHOTOGRPAHY,seg_004,119621,147872,28251,8a22e5b4345c,no
